client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
4e33ca20d75b94166163b1bc7d12e6c6aba5ba0ebb1959db02cd6732d2e2512c2651d03b5efb054e9bdeec91ebb8f6483081057e48ba81cd8e3f9d9633d981dc	common_voice_de_22173923.mp3	acht	0	2				de	Benchmark
e85ddd834680c14fbfce1137d2f33396a25012214847fb06d4efb935c6aa5c07a4fc516d7c57fb62824e13bef910c4c4378c88faf173c1c072e7e65a3f2852a4	common_voice_de_22174528.mp3	nan	1	2	teens	male	germany	de	Benchmark
79e48242848663635d67b9188414d8d75e3a82d4cc0d42dd2ba1f25ea15ed83bfcc42acbf4532f3d790b7e11ca84b412741a854b474caf893df6ee510e9a6a60	common_voice_de_22176124.mp3	nan	1	2	teens	male	germany	de	Benchmark
2484e704a46d0d5da2bd3fa14d525d6356fa1cd2ce42477abeb2f6984dc5075b1aa3056e82eaf2770211569d07b3637eb7b822e7f75c1c16bd0201d40d356bf7	common_voice_de_22176570.mp3	acht	1	2				de	Benchmark
2484e704a46d0d5da2bd3fa14d525d6356fa1cd2ce42477abeb2f6984dc5075b1aa3056e82eaf2770211569d07b3637eb7b822e7f75c1c16bd0201d40d356bf7	common_voice_de_22176579.mp3	neun	1	2				de	Benchmark
2484e704a46d0d5da2bd3fa14d525d6356fa1cd2ce42477abeb2f6984dc5075b1aa3056e82eaf2770211569d07b3637eb7b822e7f75c1c16bd0201d40d356bf7	common_voice_de_22176583.mp3	Firefox	0	2				de	Benchmark
2484e704a46d0d5da2bd3fa14d525d6356fa1cd2ce42477abeb2f6984dc5075b1aa3056e82eaf2770211569d07b3637eb7b822e7f75c1c16bd0201d40d356bf7	common_voice_de_22176584.mp3	sechs	0	2				de	Benchmark
2484e704a46d0d5da2bd3fa14d525d6356fa1cd2ce42477abeb2f6984dc5075b1aa3056e82eaf2770211569d07b3637eb7b822e7f75c1c16bd0201d40d356bf7	common_voice_de_22176602.mp3	fünf	0	2				de	Benchmark
2484e704a46d0d5da2bd3fa14d525d6356fa1cd2ce42477abeb2f6984dc5075b1aa3056e82eaf2770211569d07b3637eb7b822e7f75c1c16bd0201d40d356bf7	common_voice_de_22176603.mp3	eins	0	2				de	Benchmark
d9d900f9e3aaf4a975d57f81455a11b86646e7bb1221f2ea923f92d663f5d8621752a7e8783326edf7bacd358f3d26fc4252bf11577964e45887d4b90d1c87a8	common_voice_de_22176805.mp3	eins	0	2				de	Benchmark
941e30c4a445cf5e471d26d588085717b8f0778b9b636652f69e74e88ca46282167c8245107b423c7a65cd5db67363a92f25bde3a689a2aa528606dd389f0720	common_voice_de_22178018.mp3	acht	0	2	twenties	male	germany	de	Benchmark
00c32b9cc65b255055eab5edc82fff01304d6bc592750e66f67f22e232e3b4abe1fb2d0679f3cbe2ca512f2dd57e608c3596d3a758d8032e7c2bf06deb5af6a9	common_voice_de_22178776.mp3	acht	1	2	fifties	male	united_states	de	Benchmark
00c32b9cc65b255055eab5edc82fff01304d6bc592750e66f67f22e232e3b4abe1fb2d0679f3cbe2ca512f2dd57e608c3596d3a758d8032e7c2bf06deb5af6a9	common_voice_de_22178782.mp3	sechs	0	2	fifties	male	united_states	de	Benchmark
00c32b9cc65b255055eab5edc82fff01304d6bc592750e66f67f22e232e3b4abe1fb2d0679f3cbe2ca512f2dd57e608c3596d3a758d8032e7c2bf06deb5af6a9	common_voice_de_22178787.mp3	drei	1	2	fifties	male	united_states	de	Benchmark
00c32b9cc65b255055eab5edc82fff01304d6bc592750e66f67f22e232e3b4abe1fb2d0679f3cbe2ca512f2dd57e608c3596d3a758d8032e7c2bf06deb5af6a9	common_voice_de_22178792.mp3	eins	1	2	fifties	male	united_states	de	Benchmark
00c32b9cc65b255055eab5edc82fff01304d6bc592750e66f67f22e232e3b4abe1fb2d0679f3cbe2ca512f2dd57e608c3596d3a758d8032e7c2bf06deb5af6a9	common_voice_de_22178842.mp3	Firefox	1	2	fifties	male	united_states	de	Benchmark
0fa8cd19586fd96689b0aa8e747cbbeca40c62c6788fd1d01665d6ee4ba8ea5db7cad3c9c3907a0a9662f518126688978b57a12ddb754e5069223aba58b7e39f	common_voice_de_22179640.mp3	zwei	0	2	fifties	female	germany	de	Benchmark
0fa8cd19586fd96689b0aa8e747cbbeca40c62c6788fd1d01665d6ee4ba8ea5db7cad3c9c3907a0a9662f518126688978b57a12ddb754e5069223aba58b7e39f	common_voice_de_22179645.mp3	acht	1	2	fifties	female	germany	de	Benchmark
2a97b48b0a136f843d0bb0de7fedbc64456e3abf010734ac314f417c0b9936cbc223ea466781a1dfc381427f1a2dd6fe28e9d785141bf13e3a92856ccfca110f	common_voice_de_22179888.mp3	acht	1	2	twenties	male	germany	de	Benchmark
5e8083112f2ff17ff4f660e7cadd5b942a7af07e36d69c15a1d78bc3d0ce10765c2acb834878d18892066fdecce85cebe15791d96e52fd6f0abd1c3e53a0bb11	common_voice_de_22181258.mp3	acht	1	2	fourties	other		de	Benchmark
5e8083112f2ff17ff4f660e7cadd5b942a7af07e36d69c15a1d78bc3d0ce10765c2acb834878d18892066fdecce85cebe15791d96e52fd6f0abd1c3e53a0bb11	common_voice_de_22181259.mp3	zwei	0	2	fourties	other		de	Benchmark
5e8083112f2ff17ff4f660e7cadd5b942a7af07e36d69c15a1d78bc3d0ce10765c2acb834878d18892066fdecce85cebe15791d96e52fd6f0abd1c3e53a0bb11	common_voice_de_22181261.mp3	vier	1	2	fourties	other		de	Benchmark
5e8083112f2ff17ff4f660e7cadd5b942a7af07e36d69c15a1d78bc3d0ce10765c2acb834878d18892066fdecce85cebe15791d96e52fd6f0abd1c3e53a0bb11	common_voice_de_22181264.mp3	nan	1	2	fourties	other		de	Benchmark
b2be90633786c62a4e469db81552b66a34d47b1055c4bb58680c26b597dfc0c4376242b6f422389f6f47794a3cf198a04978527303004e4bb9eb05a4b50926a3	common_voice_de_22184553.mp3	ja	1	2				de	Benchmark
8577eba142ff78191e4ce6564af3f99c096f3dadae9b085d3c939d6f5541e610665aed475160b05c09b70cd58abe929f616bb80034731e985c356c5a56417a81	common_voice_de_22185413.mp3	neun	1	2				de	Benchmark
aaaaf694b97a953b09598ba45504a4480f33184e680a219e79df2e781deb93062782f00c033f095286ef4b3f4cfcf6c9b6a41e56c5b85ba89fa5963bd530b22a	common_voice_de_22185894.mp3	Hei	0	2				de	Benchmark
65d26f5225cddde383856898044d2d8cdbbe3cefcdd025f52c99fe89110197fb8ec2d8a4e19b0f9905602ec410aa6249e2b7b66c092dc9d958cd4265a50826b6	common_voice_de_22187555.mp3	Hei	1	2	fifties	male	germany	de	Benchmark
65d26f5225cddde383856898044d2d8cdbbe3cefcdd025f52c99fe89110197fb8ec2d8a4e19b0f9905602ec410aa6249e2b7b66c092dc9d958cd4265a50826b6	common_voice_de_22187575.mp3	sechs	1	2	fifties	male	germany	de	Benchmark
1bcab3acf99f1fd84623b8e6220854e0e2f7c41583268c7a82241d144d38796db5047001ec1309caa642cc0b94b510f1ed5e6527b7345cf77cc71dc92ac68684	common_voice_de_22187845.mp3	sechs	0	2				de	Benchmark
132d29051ac70c61b60f7c088dac86804f4e43a8f96b0551cbcd5b9f532ad01423bf79f7732f26220fe8f5adbaa4bfb9cccefd7c56fda015adc6a88b3f559c2a	common_voice_de_22188052.mp3	sechs	1	2	teens	female	austria	de	Benchmark
916bf7aa16995298876018dc52a74426d4161e9216e5deb147ab30651a725e1c7a740c81a6a3e5bfe1c36daacfa74a693327ff56cbc6716759f0485c3c000e23	common_voice_de_22188668.mp3	Hei	1	2				de	Benchmark
5e9a41c64bc4b1646f17a0ec0c9f6bfc5218f2770548104a09c3650c8a629b2f27a286ac5fc5e725e963a74a95b901cbec2cef34d45d268d5ebf985ee077a81f	common_voice_de_22191044.mp3	drei	1	2				de	Benchmark
da3dbf0211472ade48761386d80aa28871cf27f68b658ecedbcfb8e96cca597d4684e84b861b1ab1f39a11b54ac0a43e6e860f3ec28d772b274fd0c3268ba5b1	common_voice_de_22192553.mp3	Hei	1	2				de	Benchmark
71d9bf71a053fe35ad9c26834c4a7d5aa2b8ce82fd7e51f2060dbf1770d503a9b4a0ab709ac5f40800d01873eac6fda53e81e5a408872568ff2c2103e6550fdc	common_voice_de_22192883.mp3	drei	0	2				de	Benchmark
71d9bf71a053fe35ad9c26834c4a7d5aa2b8ce82fd7e51f2060dbf1770d503a9b4a0ab709ac5f40800d01873eac6fda53e81e5a408872568ff2c2103e6550fdc	common_voice_de_22192884.mp3	sechs	0	2				de	Benchmark
71d9bf71a053fe35ad9c26834c4a7d5aa2b8ce82fd7e51f2060dbf1770d503a9b4a0ab709ac5f40800d01873eac6fda53e81e5a408872568ff2c2103e6550fdc	common_voice_de_22192885.mp3	nein	0	2				de	Benchmark
71d9bf71a053fe35ad9c26834c4a7d5aa2b8ce82fd7e51f2060dbf1770d503a9b4a0ab709ac5f40800d01873eac6fda53e81e5a408872568ff2c2103e6550fdc	common_voice_de_22192886.mp3	zwei	0	3				de	Benchmark
71d9bf71a053fe35ad9c26834c4a7d5aa2b8ce82fd7e51f2060dbf1770d503a9b4a0ab709ac5f40800d01873eac6fda53e81e5a408872568ff2c2103e6550fdc	common_voice_de_22192887.mp3	neun	0	2				de	Benchmark
232e8595c4e151916790eac902a067cefc5400b6cac28b1fb7d2e12434e67b581db8d2fabb6413980f9b99d56116a5ff9178329c41b050a55e876ff9ef8a53c3	common_voice_de_22192889.mp3	eins	1	2				de	Benchmark
71d9bf71a053fe35ad9c26834c4a7d5aa2b8ce82fd7e51f2060dbf1770d503a9b4a0ab709ac5f40800d01873eac6fda53e81e5a408872568ff2c2103e6550fdc	common_voice_de_22192890.mp3	Hei	0	2				de	Benchmark
71d9bf71a053fe35ad9c26834c4a7d5aa2b8ce82fd7e51f2060dbf1770d503a9b4a0ab709ac5f40800d01873eac6fda53e81e5a408872568ff2c2103e6550fdc	common_voice_de_22192892.mp3	nan	0	2				de	Benchmark
71d9bf71a053fe35ad9c26834c4a7d5aa2b8ce82fd7e51f2060dbf1770d503a9b4a0ab709ac5f40800d01873eac6fda53e81e5a408872568ff2c2103e6550fdc	common_voice_de_22192895.mp3	sieben	0	2				de	Benchmark
bdf38339463c7123ed04d96cb5f1c28dff10387fa5c01f50a0de5c328830f0ad4aeea4b63b5586484e99053a8dd56caaec663bc61ee5db899793bdace4d69e2b	common_voice_de_22192947.mp3	eins	1	3				de	Benchmark
bdf38339463c7123ed04d96cb5f1c28dff10387fa5c01f50a0de5c328830f0ad4aeea4b63b5586484e99053a8dd56caaec663bc61ee5db899793bdace4d69e2b	common_voice_de_22192948.mp3	acht	0	2				de	Benchmark
bdf38339463c7123ed04d96cb5f1c28dff10387fa5c01f50a0de5c328830f0ad4aeea4b63b5586484e99053a8dd56caaec663bc61ee5db899793bdace4d69e2b	common_voice_de_22192949.mp3	ja	0	2				de	Benchmark
de601670eb40ff6ca722ff77e133365772760e5e6315d3462197b76aad30c3c769d0d75e5eec1ea1ff1b7ddd899179e7994250495cf0835830341968180f1bb6	common_voice_de_22193256.mp3	sechs	1	2				de	Benchmark
a6507f786310abb45098a27239413000363df6fbbd8fdb17f66764600f3d423360e0f20b85aa1b2f73316416349af3412b2dae0025de021421b18bc404500bd9	common_voice_de_22193464.mp3	drei	1	2	fifties	female		de	Benchmark
0d16674f20afc2c3f24cbbbc565540bc29b07f760be1d9df09f2ea5f528263e5fa8b04ca46d210d960e865f2fc60f95bce42c54cb5138b6bc8a927ff9533adac	common_voice_de_22193867.mp3	nan	0	2				de	Benchmark
0d16674f20afc2c3f24cbbbc565540bc29b07f760be1d9df09f2ea5f528263e5fa8b04ca46d210d960e865f2fc60f95bce42c54cb5138b6bc8a927ff9533adac	common_voice_de_22193871.mp3	zwei	0	2				de	Benchmark
bc10d08efd07c3b4ea1c2f81c5051c284c043a6dc210c5a3094d87fd5a50eb4dd08491ca949293f5428a3963c74cf3e9f59866b60eb09ecde557f18a56892d4b	common_voice_de_22195073.mp3	sieben	1	2				de	Benchmark
918065558d295d759aa0643279258c12508df049ff0c79af792d658dfae9906080c1bdd180639f73d178c1bd1e3056e9db1adec41bb0d0e1b8a58d69ec93ac65	common_voice_de_22195468.mp3	fünf	0	2				de	Benchmark
918065558d295d759aa0643279258c12508df049ff0c79af792d658dfae9906080c1bdd180639f73d178c1bd1e3056e9db1adec41bb0d0e1b8a58d69ec93ac65	common_voice_de_22195471.mp3	Firefox	1	3				de	Benchmark
918065558d295d759aa0643279258c12508df049ff0c79af792d658dfae9906080c1bdd180639f73d178c1bd1e3056e9db1adec41bb0d0e1b8a58d69ec93ac65	common_voice_de_22195476.mp3	sieben	0	2				de	Benchmark
40c5424cfb42717e08986aed22cc699252aaf15d92de3982265bd3fd2b83d49bbf467d82d65e8b02be3791ffdaaf6570ae7f450a2099bb5a4a58e23e6c91d34a	common_voice_de_22196240.mp3	sechs	1	2	teens	male	switzerland	de	Benchmark
40c5424cfb42717e08986aed22cc699252aaf15d92de3982265bd3fd2b83d49bbf467d82d65e8b02be3791ffdaaf6570ae7f450a2099bb5a4a58e23e6c91d34a	common_voice_de_22196256.mp3	drei	1	2	teens	male	switzerland	de	Benchmark
4705c74999afd9a69200e0a7d79786f4e82ff944daf1e4c8595ebda843d8bdcf3ae73db317cf2563ca18402b99480488accdcf63dd94339d387dc3b9b473d367	common_voice_de_22196374.mp3	Hei	1	2	thirties	male	germany	de	Benchmark
61994424d793c90829dd2a67bcf1229bfd78c51e3bf4f450621ea7bafc68c1719873759438c5cb1ca7f0403126872fdfcca16b36dc7a1d22dc1861ae706e3d99	common_voice_de_22196498.mp3	Hei	1	2				de	Benchmark
059edd5b43ca3e7b39bda873cd19990834c2cec28b5a6d63dd26226686c39695b6b498222b7a31e4f6d11f8635abd84329a1d4b75dcaa025602cb4c88a62eb45	common_voice_de_22198820.mp3	acht	0	3				de	Benchmark
331bbb10e95bf91432153b71e3ce4d5425e412da7ba0582fe486b3d0913c8f2dcb25df0bb0e9d1d52c73527b39a8a0c4a0caa09f50953dc6d6f84f403730fc53	common_voice_de_22199435.mp3	Firefox	0	3				de	Benchmark
f8d7f9b983357464309981793c8b301fae51094ee4e90d46723e76225f79ff0bed917bd2c8515b95a06b213cb6b2c278c377d82bd2d43bcabdb714835fccc68b	common_voice_de_22199657.mp3	sieben	1	2	fifties	male	germany	de	Benchmark
f8d7f9b983357464309981793c8b301fae51094ee4e90d46723e76225f79ff0bed917bd2c8515b95a06b213cb6b2c278c377d82bd2d43bcabdb714835fccc68b	common_voice_de_22199659.mp3	vier	0	2	fifties	male	germany	de	Benchmark
f8d7f9b983357464309981793c8b301fae51094ee4e90d46723e76225f79ff0bed917bd2c8515b95a06b213cb6b2c278c377d82bd2d43bcabdb714835fccc68b	common_voice_de_22199677.mp3	nan	0	2	fifties	male	germany	de	Benchmark
f8d7f9b983357464309981793c8b301fae51094ee4e90d46723e76225f79ff0bed917bd2c8515b95a06b213cb6b2c278c377d82bd2d43bcabdb714835fccc68b	common_voice_de_22199681.mp3	zwei	0	2	fifties	male	germany	de	Benchmark
f8d7f9b983357464309981793c8b301fae51094ee4e90d46723e76225f79ff0bed917bd2c8515b95a06b213cb6b2c278c377d82bd2d43bcabdb714835fccc68b	common_voice_de_22199682.mp3	eins	1	2	fifties	male	germany	de	Benchmark
20de1029c23470062071be23614b047a72b3415eda9e74a303e7f424ffe6b22c938da06dc3f3d9b4894d0acacdf5317faf7149bcaa4b97ef3c14b254044e9249	common_voice_de_22200423.mp3	sieben	0	2				de	Benchmark
a11bfbed775f5fbf2e7cf71f782fb72bc3b59d7c88d8e354bae2eb40b9e65b9bf14f7bebd45d6304c020be4c85114cbd2b9fc47c8d565eca12f16de701b47f97	common_voice_de_22200788.mp3	Hei	1	2	teens	male	germany	de	Benchmark
9f730d66e5ca33bb3daed3da5b1b87b14aea24ea9c7b0d73a0946759235f628aca572f2c388f9931371aa4cdc69e0e62cdc970cc0dbf8962f44f80e347f2983f	common_voice_de_22202516.mp3	Hei	0	2				de	Benchmark
9f730d66e5ca33bb3daed3da5b1b87b14aea24ea9c7b0d73a0946759235f628aca572f2c388f9931371aa4cdc69e0e62cdc970cc0dbf8962f44f80e347f2983f	common_voice_de_22202518.mp3	sechs	0	2				de	Benchmark
40800ff2b334c8b75f7069e56b5bbb923e6da6605ece3860c5ac6c819cdd67259e39a21e6b8cc68e891f944831b9b490a7b5fcdb17f174cd834de2c25f52e67a	common_voice_de_22202702.mp3	eins	1	2				de	Benchmark
40800ff2b334c8b75f7069e56b5bbb923e6da6605ece3860c5ac6c819cdd67259e39a21e6b8cc68e891f944831b9b490a7b5fcdb17f174cd834de2c25f52e67a	common_voice_de_22202713.mp3	sechs	1	2				de	Benchmark
c5b08245cf77ce29887dc1b023ed17872af55c37b5be5ed9a3b2f8d112efde1e42ae6303f3a8aab855deef4d38af1a26c076e955be16dae77a1ffdaaa5f44fbe	common_voice_de_22203457.mp3	nein	0	2				de	Benchmark
c5b08245cf77ce29887dc1b023ed17872af55c37b5be5ed9a3b2f8d112efde1e42ae6303f3a8aab855deef4d38af1a26c076e955be16dae77a1ffdaaa5f44fbe	common_voice_de_22203458.mp3	sechs	0	2				de	Benchmark
c5b08245cf77ce29887dc1b023ed17872af55c37b5be5ed9a3b2f8d112efde1e42ae6303f3a8aab855deef4d38af1a26c076e955be16dae77a1ffdaaa5f44fbe	common_voice_de_22203459.mp3	ja	0	2				de	Benchmark
e6372190b1e55d65f776bf73a17e0e0759f0e50e216672c4eb0b94f19a326009a2b9ef2ae316a434b46a28ad76a7624acbc99018417ad5748e4086886cfaae1f	common_voice_de_22203465.mp3	Hei	1	2				de	Benchmark
5fa9bc4a24035ce50ecd85ab03061a48410d49ea15569be97e84dd48566113f6cf1bd990176a637c0d60b51d3a6c968c01cf4760bcf3d822516fb326b08cc539	common_voice_de_22203536.mp3	nan	1	2				de	Benchmark
5fa9bc4a24035ce50ecd85ab03061a48410d49ea15569be97e84dd48566113f6cf1bd990176a637c0d60b51d3a6c968c01cf4760bcf3d822516fb326b08cc539	common_voice_de_22203547.mp3	neun	0	3				de	Benchmark
27d6470ecabf57619650bc5ebe56df055e78597ba9ac6330fd58e6ce0b2f1e8dc33478ef05bf3888a992f668ee43e8c870c1d9abab35b8eef46ef61d5bcecf81	common_voice_de_22205567.mp3	drei	0	2				de	Benchmark
27d6470ecabf57619650bc5ebe56df055e78597ba9ac6330fd58e6ce0b2f1e8dc33478ef05bf3888a992f668ee43e8c870c1d9abab35b8eef46ef61d5bcecf81	common_voice_de_22205569.mp3	neun	0	2				de	Benchmark
27d6470ecabf57619650bc5ebe56df055e78597ba9ac6330fd58e6ce0b2f1e8dc33478ef05bf3888a992f668ee43e8c870c1d9abab35b8eef46ef61d5bcecf81	common_voice_de_22205571.mp3	sechs	0	2				de	Benchmark
27d6470ecabf57619650bc5ebe56df055e78597ba9ac6330fd58e6ce0b2f1e8dc33478ef05bf3888a992f668ee43e8c870c1d9abab35b8eef46ef61d5bcecf81	common_voice_de_22205572.mp3	acht	0	2				de	Benchmark
27d6470ecabf57619650bc5ebe56df055e78597ba9ac6330fd58e6ce0b2f1e8dc33478ef05bf3888a992f668ee43e8c870c1d9abab35b8eef46ef61d5bcecf81	common_voice_de_22205573.mp3	nein	0	2				de	Benchmark
b1522be0ab2a6a740f053055447f049a2087170765a2f1180ee755af4fa7fb51dd786c7b0629736a14d3dea2469146a4016b996b2aae0837a437fa8bac71a1e0	common_voice_de_22205579.mp3	sieben	1	2				de	Benchmark
48adc0122cb4b9cff74288ef4bd6bd93019c55dd56856a760b575dcaca3149a2b15a227be6478e346a206c36b8e123c7524fbfbbd8cea56966a372031a21a0b1	common_voice_de_22208708.mp3	Hei	0	2	seventies	male	germany	de	Benchmark
f4a1bf59eb73ffb22d262324acd0ee9ed268bf115996b1f4f9fb1735f3fc1ad03650bf446a3c2541e638be616d3324a2286e36217e4356ee7d60e04379f56562	common_voice_de_22208851.mp3	Hei	0	2	twenties	male	germany	de	Benchmark
f4a1bf59eb73ffb22d262324acd0ee9ed268bf115996b1f4f9fb1735f3fc1ad03650bf446a3c2541e638be616d3324a2286e36217e4356ee7d60e04379f56562	common_voice_de_22208854.mp3	sieben	1	2	twenties	male	germany	de	Benchmark
e8cce7310d92798408140afb567c04aa18f6e28e7775b4ee7e3af54b50413239985c5abe5498f61b49b7f7e151c8de6d36dfb20799c9cb349236184f152d0832	common_voice_de_22212863.mp3	nan	0	2				de	Benchmark
e8cce7310d92798408140afb567c04aa18f6e28e7775b4ee7e3af54b50413239985c5abe5498f61b49b7f7e151c8de6d36dfb20799c9cb349236184f152d0832	common_voice_de_22212865.mp3	ja	0	2				de	Benchmark
e8cce7310d92798408140afb567c04aa18f6e28e7775b4ee7e3af54b50413239985c5abe5498f61b49b7f7e151c8de6d36dfb20799c9cb349236184f152d0832	common_voice_de_22212868.mp3	zwei	0	2				de	Benchmark
e8cce7310d92798408140afb567c04aa18f6e28e7775b4ee7e3af54b50413239985c5abe5498f61b49b7f7e151c8de6d36dfb20799c9cb349236184f152d0832	common_voice_de_22212869.mp3	sechs	0	2				de	Benchmark
e8cce7310d92798408140afb567c04aa18f6e28e7775b4ee7e3af54b50413239985c5abe5498f61b49b7f7e151c8de6d36dfb20799c9cb349236184f152d0832	common_voice_de_22212870.mp3	sieben	0	2				de	Benchmark
abfaff6029b608935b7bf05a1f8081c03b6004f0a63c987d1bcbfd230ebc453181fa451df6fdfad3df431b151d93b97c3e42f4a0cc36d4e55e56e0ff10d9a0d0	common_voice_de_22212963.mp3	Hei	0	2				de	Benchmark
538737af34d26cf4b1016a1710c737d9125ae7a7a333a582b2af5b3408aaa8cabae0d728e15040bb76e45ee60b56fcbb3540968cbbb3f6e35d84ab32cac00bbb	common_voice_de_22213300.mp3	nein	0	2				de	Benchmark
538737af34d26cf4b1016a1710c737d9125ae7a7a333a582b2af5b3408aaa8cabae0d728e15040bb76e45ee60b56fcbb3540968cbbb3f6e35d84ab32cac00bbb	common_voice_de_22213301.mp3	acht	0	2				de	Benchmark
538737af34d26cf4b1016a1710c737d9125ae7a7a333a582b2af5b3408aaa8cabae0d728e15040bb76e45ee60b56fcbb3540968cbbb3f6e35d84ab32cac00bbb	common_voice_de_22213302.mp3	zwei	0	2				de	Benchmark
538737af34d26cf4b1016a1710c737d9125ae7a7a333a582b2af5b3408aaa8cabae0d728e15040bb76e45ee60b56fcbb3540968cbbb3f6e35d84ab32cac00bbb	common_voice_de_22213303.mp3	eins	0	2				de	Benchmark
538737af34d26cf4b1016a1710c737d9125ae7a7a333a582b2af5b3408aaa8cabae0d728e15040bb76e45ee60b56fcbb3540968cbbb3f6e35d84ab32cac00bbb	common_voice_de_22213304.mp3	neun	0	2				de	Benchmark
538737af34d26cf4b1016a1710c737d9125ae7a7a333a582b2af5b3408aaa8cabae0d728e15040bb76e45ee60b56fcbb3540968cbbb3f6e35d84ab32cac00bbb	common_voice_de_22213313.mp3	Hei	1	2				de	Benchmark
848f4514b9fd58ed59222d6b003b6d1b57752bab221c29d4ec8c963965dff58d4c45c1826413d904f1b398a85cfbf193e7be4072ad5af015704eacb197edb483	common_voice_de_22213790.mp3	ja	0	2				de	Benchmark
848f4514b9fd58ed59222d6b003b6d1b57752bab221c29d4ec8c963965dff58d4c45c1826413d904f1b398a85cfbf193e7be4072ad5af015704eacb197edb483	common_voice_de_22213791.mp3	Hei	0	2				de	Benchmark
3c0150106cdd0af65a8f489d6f70d32628ca021c002fdb87815c917a75459670dd7a9d34eae4fb7e3d8dde9601755466a9858ae7711865d7a1a26a08fe7da2ac	common_voice_de_22213872.mp3	sieben	1	2				de	Benchmark
14cba5ff472611e63b686b6b1faa24a6073bcc16b03843f646c19eb4488053cb5168a92d872b6b6a4d6cf352edef1e642e27f5eda265f836cdf7f6583eefd325	common_voice_de_22214185.mp3	nein	0	2				de	Benchmark
14cba5ff472611e63b686b6b1faa24a6073bcc16b03843f646c19eb4488053cb5168a92d872b6b6a4d6cf352edef1e642e27f5eda265f836cdf7f6583eefd325	common_voice_de_22214186.mp3	nan	0	2				de	Benchmark
14cba5ff472611e63b686b6b1faa24a6073bcc16b03843f646c19eb4488053cb5168a92d872b6b6a4d6cf352edef1e642e27f5eda265f836cdf7f6583eefd325	common_voice_de_22214187.mp3	Firefox	0	2				de	Benchmark
14cba5ff472611e63b686b6b1faa24a6073bcc16b03843f646c19eb4488053cb5168a92d872b6b6a4d6cf352edef1e642e27f5eda265f836cdf7f6583eefd325	common_voice_de_22214189.mp3	zwei	0	2				de	Benchmark
8ba1228e8d55680522115badd04be6e570e04f3c3c85e4580f591472a0130780a54d708c47a7c2084611e8f5b6f6a20a331847f91384550b879af42ee13429d3	common_voice_de_22214904.mp3	Hei	1	2				de	Benchmark
a26b3fa6e298652a2820d66b82dc58fc039609f3387c3e56c56d49f9116ca277642a479c643b7ee3bf4189d3e897fc664c93587a66a860762469b7c17b7b0409	common_voice_de_22215287.mp3	eins	0	2	sixties	male		de	Benchmark
f39b3de2aa665e94edfab592f0b1360744aab6e4b4452b8942c230071b632360c0d60acf05b1d31d389276d401ceb83313a04cfa1f786733d4b48523633ba775	common_voice_de_22216788.mp3	Hei	0	2				de	Benchmark
f39b3de2aa665e94edfab592f0b1360744aab6e4b4452b8942c230071b632360c0d60acf05b1d31d389276d401ceb83313a04cfa1f786733d4b48523633ba775	common_voice_de_22216792.mp3	fünf	0	2				de	Benchmark
f39b3de2aa665e94edfab592f0b1360744aab6e4b4452b8942c230071b632360c0d60acf05b1d31d389276d401ceb83313a04cfa1f786733d4b48523633ba775	common_voice_de_22216795.mp3	neun	0	2				de	Benchmark
f39b3de2aa665e94edfab592f0b1360744aab6e4b4452b8942c230071b632360c0d60acf05b1d31d389276d401ceb83313a04cfa1f786733d4b48523633ba775	common_voice_de_22216801.mp3	zwei	0	2				de	Benchmark
cf0cdef2f1305fb51cf2fb848c4082e27405af4526b6391fbfd94a56dff82a73d16432a734432497d660b4304f69558c4284f74922620a2325b77bfd152e118d	common_voice_de_22217180.mp3	nan	1	2	fifties	male		de	Benchmark
cf0cdef2f1305fb51cf2fb848c4082e27405af4526b6391fbfd94a56dff82a73d16432a734432497d660b4304f69558c4284f74922620a2325b77bfd152e118d	common_voice_de_22217186.mp3	acht	1	2	fifties	male		de	Benchmark
cf0cdef2f1305fb51cf2fb848c4082e27405af4526b6391fbfd94a56dff82a73d16432a734432497d660b4304f69558c4284f74922620a2325b77bfd152e118d	common_voice_de_22217213.mp3	sechs	0	2	fifties	male		de	Benchmark
cf0cdef2f1305fb51cf2fb848c4082e27405af4526b6391fbfd94a56dff82a73d16432a734432497d660b4304f69558c4284f74922620a2325b77bfd152e118d	common_voice_de_22217218.mp3	fünf	0	3	fifties	male		de	Benchmark
cf0cdef2f1305fb51cf2fb848c4082e27405af4526b6391fbfd94a56dff82a73d16432a734432497d660b4304f69558c4284f74922620a2325b77bfd152e118d	common_voice_de_22217499.mp3	Firefox	0	3	fifties	male		de	Benchmark
cf0cdef2f1305fb51cf2fb848c4082e27405af4526b6391fbfd94a56dff82a73d16432a734432497d660b4304f69558c4284f74922620a2325b77bfd152e118d	common_voice_de_22217503.mp3	drei	0	2	fifties	male		de	Benchmark
fdd1ee77447c6a2dff6fb5ff181d251bd42fc156bb1295a35a2e7bc194f809586caa88f1717f8d066fbc552d28ea543187fe45d5be869e32c38425776fbdaad4	common_voice_de_22217562.mp3	vier	0	2				de	Benchmark
fdd1ee77447c6a2dff6fb5ff181d251bd42fc156bb1295a35a2e7bc194f809586caa88f1717f8d066fbc552d28ea543187fe45d5be869e32c38425776fbdaad4	common_voice_de_22217564.mp3	Hei	0	3				de	Benchmark
